batch_code,item_code,provincia,sector,fecha,proveedor,descripcion,categoria,monto,metodo_pago,notas_originales
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,16200.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,16200.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,101850.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,90000.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,7200.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,7200.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,10800.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,10800.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,45000.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,10800.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,10800.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,45000.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,9600.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,9600.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,45000.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,94500.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,TABLA 1 X 8,Materiales,7200.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,DANNY GUALETE,Mano de obra,148800.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MANO DE OBRA
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,94500.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,DIFE TABLA 1 X 8,Materiales,1600.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA,Materiales,25960.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,GRAVA,Materiales,18290.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,CEMENTO,Materiales,108750.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ACARREO,Servicios,10000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,94500.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,94500.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,TABLA 1 X 12,Materiales,17400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,PLOMERIA,Materiales,3300.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA,Materiales,25960.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,GRAVA,Materiales,18290.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ACARREO,Servicios,10000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,94500.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,NOMINA CACU,Mano de obra,150000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MANO DE OBRA
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,12000.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,12000.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,67500.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA,Materiales,25960.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,GRAVA,Materiales,17110.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,CEMENTO,Materiales,217500.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ACARREO,Servicios,10000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,94500.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA,Materiales,25960.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,GRAVA,Materiales,17110.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ACARREO,Servicios,10000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA,Materiales,25960.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,GRAVA,Materiales,17110.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ACARREO,Servicios,10000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA,Materiales,25960.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,GRAVA,Materiales,17110.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ACARREO,Servicios,10000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA (OTRO),Materiales,7500.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,CEMENTO,Materiales,217500.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA (OTRO),Materiales,7500.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA,Materiales,51920.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,GRAVA,Materiales,34220.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ACARREO,Servicios,20000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,14400.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,94500.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA,Materiales,51920.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,GRAVA,Materiales,34220.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ACARREO,Servicios,20000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,16200.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,16200.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,101850.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,10800.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,GRAVA,Materiales,10800.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,58200.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,CEMENTO (OTRO),Materiales,49000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,ARENA,Materiales,9450.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA,Materiales,51920.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,GRAVA,Materiales,34220.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ACARREO,Servicios,20000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,CEMENTO,Materiales,230000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-5,Puerto Plata,Puerto Plata Gualete,,,CEMENTO,Materiales,12125.0,CASH,Sector: Puerto Plata Gualete | Item: 5 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA (OTRO),Materiales,7500.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,GRAVA (OTRO),Materiales,7500.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,PIEDRA TELFORD,Servicios,28000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,CEMENTO,Materiales,230000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,PALETAS,Materiales,6000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: OTROS
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,NOMINA CACU,Mano de obra,748656.75,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MANO DE OBRA
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA,Materiales,51920.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,GRAVA,Materiales,34220.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ACARREO,Servicios,20000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,PIEDRA TELFORD,Servicios,14000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,PIEDRA TELFORD,Servicios,7000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA,Materiales,51920.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,GRAVA,Materiales,34220.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ACARREO,Servicios,20000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,CEMENTO,Materiales,230000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA,Materiales,51920.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,GRAVA,Materiales,17110.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,PIEDRA TELFORD,Servicios,14000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ACARREO,Servicios,15000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: SERVICIO
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,CEMENTO,Materiales,230000.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,NOMINA CACU,Mano de obra,422930.01,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MANO DE OBRA
MOPC-CCC-LPN-2021-0036,ITEM-18,Santiago,Santiago La Herradura,,,ARENA,Materiales,77880.0,CASH,Sector: Santiago La Herradura | Item: 18 | Tipo: MATERIALES
