"batch_code","item_code","provincia","sector","fecha","proveedor","descripcion","categoria","monto","metodo_pago","notas_originales"
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-12","N/A","Caja chica - CAJA CHICA","CAJA CHICA","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-13","N/A","Suministro de material de relleno - MATERIALES","MATERIALES","20748.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-14","N/A","Cemento orden no.05 - MATERIALES","MATERIALES","239000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-14","N/A","Caja chica - CAJA CHICA","CAJA CHICA","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-17","N/A","Suministro piedras - SERVICIO","SERVICIO","45000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-17","N/A","Arena lavada gruesa - MATERIALES","MATERIALES","28320.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-17","N/A","Grava 1/2"" @ 3/4"" - MATERIALES","MATERIALES","17700.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-17","N/A","Transporte Arena lavada gruesa - SERVICIO","SERVICIO","5000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-17","N/A","Transporte Grava 1/2"" @ 3/4"" - SERVICIO","SERVICIO","5000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-17","N/A","Nomina 15/11/2025 - MO","MO","510742.84","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-17","N/A","Alquiler planta Chiqui - SERVICIO","SERVICIO","12500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-20","N/A","Caja chica - CAJA CHICA","CAJA CHICA","15000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-20","N/A","Arena lavada gruesa - MATERIALES","MATERIALES","56640.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-20","N/A","Grava 1/2"" @ 3/4"" - MATERIALES","MATERIALES","35400.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-20","N/A","Transporte Arena lavada gruesa - SERVICIO","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-20","N/A","Transporte Grava 1/2"" @ 3/4"" - SERVICIO","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-20","N/A","Nomina Quico - MO","MO","22500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-20","N/A","Cemento orden no.06 - MATERIALES","MATERIALES","143400.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-25","N/A","Caja chica - CAJA CHICA","CAJA CHICA","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-26","N/A","Arena lavada gruesa - MATERIALES","MATERIALES","28320.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-26","N/A","Grava 1/2"" @ 3/4"" - MATERIALES","MATERIALES","17700.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-26","N/A","Transporte Arena lavada gruesa - SERVICIO","SERVICIO","5000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-26","N/A","Transporte Grava 1/2"" @ 3/4"" - SERVICIO","SERVICIO","5000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-28","N/A","Caja chica - CAJA CHICA","CAJA CHICA","15000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-12-01","N/A","Cemento orden no.07 - MATERIALES","MATERIALES","25500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2025-11-30","N/A","Nomina 30/11/2025 - MO","MO","629793.4299999999","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-10-14","N/A","AVANCE MANO DE OBRA 14-10-2023 - MANO DE OBRA","MANO DE OBRA","100000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-10-28","N/A","PAGO NOMINA 28-10-2023 - MANO DE OBRA","MANO DE OBRA","153032.78","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-10-28","N/A","PERSONAL POR LA CASA - MANO DE OBRA","MANO DE OBRA","26500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-02-11","N/A","ARENA - MATERIALES","MATERIALES","28320.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-02-11","N/A","GRAVA - MATERIALES","MATERIALES","17110.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-02-11","N/A","ACARREO - SERVICIO","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-02-11","N/A","CEMENTO - MATERIALES","MATERIALES","159250.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-02-11","N/A","CEMENTO (NOTA CREDITO) - MATERIALES","MATERIALES","7250.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-02-11","N/A","TOPOGRAFIA - MANO DE OBRA","MANO DE OBRA","25500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-07-11","N/A","FERRETEROS B0100007166 (BALBUENA & ASOC.) - MATERIALES","MATERIALES","9950.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-08-11","N/A","FERRETEROS B0102028746 (BELLON) - MATERIALES","MATERIALES","2500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-09-11","N/A","ARENA - MATERIALES","MATERIALES","56640.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-09-11","N/A","GRAVA - MATERIALES","MATERIALES","34220.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-09-11","N/A","ACARREO - SERVICIO","SERVICIO","20000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-10-11","N/A","CEMENTO - MATERIALES","MATERIALES","136500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-10-11","N/A","CEMENTO (NOTA CREDITO) - MATERIALES","MATERIALES","-7250.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-11-16","N/A","ARENA - MATERIALES","MATERIALES","56640.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-11-16","N/A","GRAVA - MATERIALES","MATERIALES","34220.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-11-16","N/A","ACARREO - SERVICIO","SERVICIO","20000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-11-18","N/A","PAGO NOMINA 18-11-2023 - MANO DE OBRA","MANO DE OBRA","455975.00000000006","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-11-18","N/A","PERSONAL POR LA CASA - MANO DE OBRA","MANO DE OBRA","36000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-11-21","N/A","CEMENTO - MATERIALES","MATERIALES","159250.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-11-23","N/A","MATERIAL GRANULAR RELLENO - MATERIALES","MATERIALES","10250.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-11-23","N/A","ACARREO - SERVICIO","SERVICIO","12300.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-11-27","N/A","ARENA - MATERIALES","MATERIALES","28320.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-11-27","N/A","GRAVA - MATERIALES","MATERIALES","17110.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-11-27","N/A","ACARREO - SERVICIO","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-11-28","N/A","CEMENTO - MATERIALES","MATERIALES","159250.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-01","N/A","PAGO NOMINA 01-12-2023 - MANO DE OBRA","MANO DE OBRA","261012.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-01","N/A","PERSONAL POR LA CASA - MANO DE OBRA","MANO DE OBRA","31500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-01","N/A","SUMINISTRO PIEDRA - MATERIALES","MATERIALES","22500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-01","N/A","SUMINISTRO RELLENO - MATERIALES","MATERIALES","21000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-01","N/A","GRAVA - MATERIALES","MATERIALES","7500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-01","N/A","ARENA - MATERIALES","MATERIALES","15000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-02","N/A","ARENA - MATERIALES","MATERIALES","28320.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-02","N/A","GRAVA - MATERIALES","MATERIALES","17110.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-02","N/A","ACARREO - SERVICIO","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-06","N/A","CEMENTO - MATERIALES","MATERIALES","182000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-07","ECOCISA","ARENA - MATERIALES (ECOCISA-A)","MATERIALES","56640.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-07","ECOCISA","GRAVA - MATERIALES (ECOCISA-B)","MATERIALES","34220.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-07","ECOCISA","ACARREO - SERVICIO (ECOCISA-C)","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-07","ECOCISA","ARENA - MATERIALES (ECOCISA-A-2)","MATERIALES","56640.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-07","ECOCISA","GRAVA - MATERIALES (ECOCISA-B-2)","MATERIALES","34220.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-07","ECOCISA","ACARREO - SERVICIO (ECOCISA-C-2)","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-12","N/A","CEMENTO - MATERIALES","MATERIALES","182000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-20","N/A","PAGO NOMINA 01-12-2023 - MANO DE OBRA","MANO DE OBRA","397120.6","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-20","N/A","PERSONAL POR LA CASA - MANO DE OBRA","MANO DE OBRA","31500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-20","N/A","SUMINISTRO ARENA - MATERIALES","MATERIALES","22500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-12","Santiago","Santiago La Altagracia","2023-12-20","N/A","SUMINISTRO RELLENO - MATERIALES","MATERIALES","27000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-11-16","N/A","ARENA - MATERIALES","MATERIALES","25960.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-11-16","N/A","GRAVA - MATERIALES","MATERIALES","18290.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-11-16","N/A","CEMENTO - MATERIALES","MATERIALES","108750.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-11-16","N/A","ACARREO - SERVICIO","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-11-23","N/A","ARENA - MATERIALES","MATERIALES","25960.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-11-23","N/A","GRAVA - MATERIALES","MATERIALES","18290.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-11-23","N/A","ACARREO - SERVICIO","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-02","N/A","ARENA - MATERIALES","MATERIALES","25960.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-02","N/A","GRAVA - MATERIALES","MATERIALES","17110.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-02","N/A","CEMENTO - MATERIALES","MATERIALES","217500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-02","N/A","ACARREO - SERVICIO","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-05","N/A","ARENA - MATERIALES","MATERIALES","25960.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-05","N/A","GRAVA - MATERIALES","MATERIALES","17110.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-05","N/A","ACARREO - SERVICIO","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-06","N/A","ARENA - MATERIALES","MATERIALES","25960.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-06","N/A","GRAVA - MATERIALES","MATERIALES","17110.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-06","N/A","ACARREO - SERVICIO","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-08","N/A","ARENA - MATERIALES","MATERIALES","25960.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-08","N/A","GRAVA - MATERIALES","MATERIALES","17110.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-08","N/A","ACARREO - SERVICIO","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-08","N/A","ARENA (OTRO) - MATERIALES","MATERIALES","7500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-09","N/A","CEMENTO - MATERIALES","MATERIALES","217500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-11","N/A","ARENA (OTRO) - MATERIALES","MATERIALES","7500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-12","N/A","ARENA - MATERIALES","MATERIALES","51920.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-12","N/A","GRAVA - MATERIALES","MATERIALES","34220.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-12","N/A","ACARREO - SERVICIO","SERVICIO","20000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-16","N/A","ARENA - MATERIALES","MATERIALES","51920.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-16","N/A","GRAVA - MATERIALES","MATERIALES","34220.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-16","N/A","ACARREO - SERVICIO","SERVICIO","20000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-17","N/A","CEMENTO (OTRO) - MATERIALES","MATERIALES","48999.99999999999","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-19","N/A","ARENA - MATERIALES","MATERIALES","51920.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-19","N/A","GRAVA - MATERIALES","MATERIALES","34220.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-19","N/A","ACARREO - SERVICIO","SERVICIO","20000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-19","N/A","CEMENTO - MATERIALES","MATERIALES","230000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-22","N/A","ARENA (OTRO) - MATERIALES","MATERIALES","7500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-22","N/A","GRAVA (OTRO) - MATERIALES","MATERIALES","7500.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-22","N/A","PIEDRA TELFORD - SERVICIO","SERVICIO","28000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-22","N/A","CEMENTO - MATERIALES","MATERIALES","230000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-22","N/A","PALETAS - OTROS","OTROS","6000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-26","N/A","ARENA - MATERIALES","MATERIALES","51920.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-26","N/A","GRAVA - MATERIALES","MATERIALES","34220.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-26","N/A","ACARREO - SERVICIO","SERVICIO","20000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-28","N/A","PIEDRA TELFORD - SERVICIO","SERVICIO","14000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-29","N/A","PIEDRA TELFORD - SERVICIO","SERVICIO","7000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-04","N/A","ARENA - MATERIALES","MATERIALES","51920.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-04","N/A","GRAVA - MATERIALES","MATERIALES","34220.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-04","N/A","ACARREO - SERVICIO","SERVICIO","20000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-06","N/A","CEMENTO - MATERIALES","MATERIALES","230000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-06","N/A","PALETAS - OTROS","OTROS","-6000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-11","N/A","ARENA - MATERIALES","MATERIALES","51920.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-11","N/A","GRAVA - MATERIALES","MATERIALES","17110.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-11","N/A","PIEDRA TELFORD - SERVICIO","SERVICIO","14000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-11","N/A","ACARREO - SERVICIO","SERVICIO","15000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-12","N/A","CEMENTO - MATERIALES","MATERIALES","230000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-19","N/A","ARENA - MATERIALES","MATERIALES","77880.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-19","N/A","GRAVA - MATERIALES","MATERIALES","34220.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-19","N/A","MATERIAL RELLENO (ECOSISA) - MATERIALES","MATERIALES","4000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-19","N/A","ACARREO - SERVICIO","SERVICIO","30000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-19","N/A","MATERIAL RELLENO  - MATERIALES","MATERIALES","6000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-23","N/A","CEMENTO - MATERIALES","MATERIALES","230000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-02-02","N/A","ARENA - MATERIALES","MATERIALES","25960.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-02-02","N/A","GRAVA - MATERIALES","MATERIALES","17110.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-02-02","N/A","ACARREO - SERVICIO","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-02-02","N/A","CEMENTO - MATERIALES","MATERIALES","230000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-02-07","N/A","ARENA - MATERIALES","MATERIALES","54280.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-02-07","N/A","GRAVA - MATERIALES","MATERIALES","17110.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-02-07","N/A","ACARREO - SERVICIO","SERVICIO","15000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-02-13","N/A","ARENA - MATERIALES","MATERIALES","27140.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-02-13","N/A","GRAVA - MATERIALES","MATERIALES","17110.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-02-13","N/A","ACARREO - SERVICIO","SERVICIO","10000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-02-13","N/A","CEMENTO - MATERIALES","MATERIALES","230000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-11-26","N/A","NOMINA CACU - MANO DE OBRA","MANO DE OBRA","150000.0","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2022-12-23","N/A","NOMINA CACU - MANO DE OBRA","MANO DE OBRA","748656.7500000001","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-13","N/A","NOMINA CACU - MANO DE OBRA","MANO DE OBRA","422930.0134","CASH",""
"MOPC-CCC-LPN-2021-0036","ITEM-18","La Altagracia","La Herradura","2023-01-31","N/A","NOMINA CACU - MANO DE OBRA","MANO DE OBRA","350457.8572501831","CASH",""
